author_id,name,institution_id,institution_name,year_start,year_end,orcid,closest_hospital,hospital_lat,hospital_lon,distance_km,date_of_birth,date_of_death,ORCID,loc_id,affiliation,q_id,total_works,total_citations,inst_type,appoint_len,appt_dropped_by_inst_type,appoint_len_w,winsorized_appointment,perfect_overlap,partial_overlap_kept,partial_overlap_author,perfect_overlap_author,lifespan,earliest_start,latest_end,age_first_pub,latest_end_adj,time_from_last_pub,bad_age_first_pub,bad_lifespan
https://openalex.org/A5023800106,Hans-Dieter Junker,https://openalex.org/I4210136950,Hochschule Aalen,2013,2023,,,,,,,,,,,,18,325,education,10,0,10,False,0,0,0,0,,2013,2023,,2023.0,,0,0
https://openalex.org/A5100380419,Yan Li,https://openalex.org/I9916479,Air Force Medical University,2016,2025,0000-0003-1963-839X,,,,,2000.0,,0000-0003-1963-839X,,Nanyang Technological University,Q37367255,1124,27352,education,9,1,9,False,0,1,1,1,,1994,2025,,2025.0,,1,0
https://openalex.org/A5100380419,Yan Li,https://openalex.org/I114027177,University of North Carolina at Chapel Hill,1994,2020,0000-0003-1963-839X,UNIVERSITY OF NORTH CAROLINA HOSPITALS,35.9045427030001,-79.049689229,1.110654999538604,2000.0,,0000-0003-1963-839X,,Nanyang Technological University,Q37367255,1124,27352,education,26,1,26,False,0,1,1,1,,1994,2025,,2025.0,,1,0
https://openalex.org/A5005372787,Lilach Gilboa,https://openalex.org/I53964585,Weizmann Institute of Science,2008,2021,0000-0002-9699-8594,,,,,,,0000-0002-9699-8594,,,Q96065806,29,1708,education,13,0,13,False,0,0,0,0,,2008,2021,,2021.0,,0,0
https://openalex.org/A5084440619,Zoltán Tóth,https://openalex.org/I66946132,"University of Maryland, College Park",1991,2002,0000-0002-9635-9194,SAINT LUKE INSTITUTE,39.002567964,-76.980022199,4.45031974460681,1955.0,,,,,Q926750,273,8207,education,11,1,11,False,0,0,0,0,,1991,2015,36.0,2015.0,,0,0
https://openalex.org/A5084440619,Zoltán Tóth,https://openalex.org/I106118109,Eötvös Loránd University,2004,2015,0000-0002-9635-9194,,,,,1955.0,,,,,Q926750,273,8207,education,11,1,11,False,0,0,0,0,,1991,2015,36.0,2015.0,,0,0
https://openalex.org/A5051743081,Guillermo C. Bazan,https://openalex.org/I154570441,"University of California, Santa Barbara",1998,2025,0000-0002-2537-0310,SANTA BARBARA COTTAGE HOSPITAL,34.429466689,-119.723809039,2.5384727841850334,,,0000-0002-2537-0310,,University of Rochester,Q5616125,976,76511,education,27,1,27,False,0,0,1,0,,1998,2025,,2025.0,,0,0
https://openalex.org/A5061714805,G. O'Donoghue,https://openalex.org/I117023288,Analog Devices (United States),1993,2005,,NORWOOD HOSPITAL,42.1890000000001,-71.2021,2.9716763354300157,,,,,,,10,150,company,12,0,12,False,0,0,0,0,,1993,2005,,2005.0,,0,0
https://openalex.org/A5068952803,Gail Letzter,https://openalex.org/I859038795,Virginia Tech,1998,2008,0009-0007-7809-2776,LEWISGALE HOSPITAL MONTGOMERY,37.187206368,-80.4110116959999,4.717753965678886,1960.0,2024.0,,,,Q101316000,52,974,education,10,0,10,False,0,0,0,0,64.0,1998,2008,38.0,2008.0,16.0,0,0
https://openalex.org/A5048148553,Daniel Vaulot,https://openalex.org/I39804081,Sorbonne Université,1989,2025,0000-0002-0717-5685,,,,,,,0000-0002-0717-5685,,National Center for Scientific Research,Q37372925,364,26437,education,36,1,36,False,0,0,1,0,,1989,2025,,2025.0,,0,0
https://openalex.org/A5101936934,Benjamin D. Wright,https://openalex.org/I40347166,University of Chicago,1958,2022,0000-0003-0551-3473,MERCY HOSPITAL AND MEDICAL CENTER,41.8468895830001,-87.621491598,2.3911404464142096,1799.0,1874.0,,n99042766,,Q4888461,165,14210,education,64,0,50,True,0,0,1,0,75.0,1958,2022,,1874.0,0.0,1,0
https://openalex.org/A5103508949,Israel M. Gelfand,https://openalex.org/I19880235,Lomonosov Moscow State University,1968,2004,,,,,,1913.0,2009.0,,n50028279,Lomonosov Moscow State University,Q315414,316,12026,education,36,1,36,False,0,0,1,0,96.0,1968,2004,,2004.0,5.0,1,0
https://openalex.org/A5010317907,Tony Hyun Kim,https://openalex.org/I97018004,Stanford University,2016,2025,0000-0002-4311-8258,STANFORD HOSPITAL,37.4346524360001,-122.174883097,1.4065651567623634,1964.0,,,,,Q7822712,16,1893,education,9,1,9,False,0,0,0,0,,2016,2025,,2025.0,,1,0
https://openalex.org/A5020724152,B. S. Freer,https://openalex.org/I4210091818,Eaton (United States),1996,2003,,UNIVERSITY HOSPITALS REHABILITATION HOSPITAL,41.4519197230001,-81.5101741299999,0.7349501801772758,,,,,,,22,612,company,7,0,7,False,0,0,0,0,,1996,2003,,2003.0,,0,0
https://openalex.org/A5073553971,Hwajoo Joo,https://openalex.org/I4210092510,National University,2019,2025,0000-0002-9690-5589,,,,,,,,,,,22,507,education,6,0,6,False,0,1,0,1,,2019,2025,,2025.0,,0,0
https://openalex.org/A5004722743,Mingxu Xu,https://openalex.org/I194450716,Jilin University,2010,2025,,,,,,1947.0,,,n86089185,,Q9068114,83,2634,education,15,1,15,False,0,0,0,0,,2010,2025,,2025.0,,1,0
https://openalex.org/A5007019491,Marco Iglesias,https://openalex.org/I142263535,University of Nottingham,2014,2024,0000-0002-8952-717X,,,,,,,0000-0002-8952-717X,,University of Nottingham,Q59671176,70,1281,education,10,0,10,False,0,0,1,0,,2007,2024,,2024.0,,0,0
https://openalex.org/A5007019491,Marco Iglesias,https://openalex.org/I86519309,The University of Texas at Austin,2007,2013,0000-0002-8952-717X,HEALTHSOUTH REHABILITATION HOSPITAL OF AUSTIN,30.2731283970001,-97.734112941,1.0863629860892785,,,0000-0002-8952-717X,,University of Nottingham,Q59671176,70,1281,education,6,0,6,False,0,0,1,0,,2007,2024,,2024.0,,0,0
https://openalex.org/A5039438647,D. Hiramatsu,https://openalex.org/I154570441,"University of California, Santa Barbara",2017,2026,0000-0002-1125-9187,SANTA BARBARA COTTAGE HOSPITAL,34.429466689,-119.723809039,2.5384727841850334,,,0000-0002-1125-9187,,Harvard–Smithsonian Center for Astrophysics,Q60390681,269,2807,education,9,1,9,False,0,0,0,0,,2017,2026,,2026.0,,0,0
https://openalex.org/A5076251961,Francesmary Modugno,https://openalex.org/I170201317,University of Pittsburgh,1998,2025,0000-0003-0637-1534,UPMC MERCY,40.436099,-79.985113999,1.041360910333493,,,0000-0003-0637-1534,,,Q30831502,646,14720,education,27,1,27,False,0,0,1,0,,1998,2025,,2025.0,,0,0
https://openalex.org/A5077005676,Wenqian Xiao,https://openalex.org/I136199984,Harvard University,2011,2025,0000-0001-8445-6125,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,54,1600,education,14,0,14,False,0,1,1,1,,2011,2025,,2025.0,,0,0
https://openalex.org/A5083113759,Zaira Martín‐Moldes,https://openalex.org/I121934306,Tufts University,2017,2024,0000-0002-2932-8064,HALLMARK HEALTH SYSTEM - LAWRENCE MEMORIAL HOSPITAL CAMPUS,42.4259,-71.1114,0.93538265332939,,,0000-0002-2932-8064,,,Q90162026,28,1092,education,7,0,7,False,0,0,0,0,,2017,2024,,2024.0,,0,0
https://openalex.org/A5076770402,Colin Josey,https://openalex.org/I63966007,Massachusetts Institute of Technology,2015,2021,0000-0002-3210-5806,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,58,342,education,6,1,6,False,0,0,0,0,,2015,2021,,2021.0,,0,0
https://openalex.org/A5063696850,C. H. Cox,https://openalex.org/I63966007,Massachusetts Institute of Technology,1989,1998,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,1879.0,1968.0,,no2004048306,,Q440590,3,3,education,9,1,9,False,0,0,0,0,89.0,1989,1998,,1968.0,0.0,1,0
https://openalex.org/A5103846791,Michael D. Meyer,https://openalex.org/I130701444,Georgia Institute of Technology,1990,2013,,GRADY MEMORIAL HOSPITAL,33.751988554,-84.3817915719999,0.6616538728322765,1884.0,1959.0,,n95111577,,Q1630000,209,2475,education,23,1,23,False,0,0,0,0,75.0,1990,2013,,1959.0,0.0,1,0
https://openalex.org/A5075557541,S. A. Vay,https://openalex.org/I1319063186,Langley Research Center,1998,2012,,VETERANS AFFAIRS MEDICAL CENTER HAMPTON,37.0153581870001,-76.3322568569999,1.9820293072622,,,,,,,56,1708,facility,14,0,14,False,0,0,0,0,,1998,2012,,2012.0,,0,0
https://openalex.org/A5030858710,R. Duncan Luce,https://openalex.org/I204250578,"University of California, Irvine",1972,2016,,KAISER FND HOSP - IRVINE,33.6582356330001,-117.774927793,4.630539805676765,1925.0,2012.0,,n78081236,Harvard University,Q531192,348,33129,education,44,1,44,False,0,0,1,0,87.0,1972,2016,47.0,2012.0,0.0,0,0
https://openalex.org/A5108080151,T. Matsuda,https://openalex.org/I118574687,University of Miyazaki,2008,2020,,,,,,,,,,,,49,434,education,12,1,12,False,0,0,0,0,,2008,2020,,2020.0,,0,0
https://openalex.org/A5044929543,David A. Wink,https://openalex.org/I106165777,University of Central Florida,1989,2019,0000-0002-5652-7480,ORLANDO REGIONAL MEDICAL CENTER,28.5257232180001,-81.377203551,1.4169573825092547,,,0000-0002-5652-7480,,National Cancer Institute,Q91175265,592,44219,education,30,1,30,False,0,0,1,0,,1989,2019,,2019.0,,0,0
https://openalex.org/A5084680468,Mary Knapp,https://openalex.org/I63966007,Massachusetts Institute of Technology,2010,2025,0000-0002-5318-7660,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,1873.0,1968.0,,,Queensland Herbarium,Q6780787,83,387,education,15,0,15,False,0,0,0,0,95.0,2010,2025,,1968.0,0.0,1,0
https://openalex.org/A5020247892,A. De Rújula,https://openalex.org/I63634437,Universidad Autónoma de Madrid,2010,2025,0000-0002-1545-668X,,,,,1944.0,,,nr89000333,CERN,Q12269533,279,8783,education,15,1,15,False,0,1,0,0,,1994,2025,50.0,2025.0,,0,0
https://openalex.org/A5020247892,A. De Rújula,https://openalex.org/I111088046,Boston University,1994,2013,0000-0002-1545-668X,SHRINERS' HOSPITAL FOR CHILDREN,42.3630925480001,-71.066301879,0.746205054066919,1944.0,,,nr89000333,CERN,Q12269533,279,8783,education,19,1,19,False,0,1,0,0,,1994,2025,50.0,2025.0,,0,0
https://openalex.org/A5110385254,Edward J. Modest,https://openalex.org/I136199984,Harvard University,1957,1989,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,0000-0001-7611-5144,,Curry College,Q57225621,166,5387,education,32,1,32,False,0,0,1,0,,1957,1989,,1989.0,,0,0
https://openalex.org/A5020182392,Zongchen Chen,https://openalex.org/I130701444,Georgia Institute of Technology,2016,2025,,GRADY MEMORIAL HOSPITAL,33.751988554,-84.3817915719999,0.6616538728322765,,,0009-0003-6112-2888,,,Q135685529,49,384,education,9,0,9,False,0,0,0,0,,2016,2025,,2025.0,,0,0
https://openalex.org/A5006713428,C. Galperti,https://openalex.org/I5124864,École Polytechnique Fédérale de Lausanne,2015,2025,0000-0001-8390-6219,,,,,,,,,,,127,2756,education,10,0,10,False,0,0,0,0,,2006,2025,,2025.0,,0,0
https://openalex.org/A5006713428,C. Galperti,https://openalex.org/I93860229,Politecnico di Milano,2006,2013,0000-0001-8390-6219,,,,,,,,,,,127,2756,education,7,0,7,False,0,0,0,0,,2006,2025,,2025.0,,0,0
https://openalex.org/A5012358402,Jorge Romero,https://openalex.org/I129975664,Albert Einstein College of Medicine,2012,2024,0000-0001-6420-8669,MONTEFIORE MED CENTER - JACK D WEILER HOSP OF A EINSTEIN COLLEGE DIV,40.8498892050001,-73.845890219,1.725880782221752,,,0000-0001-6420-8669,,Brigham and Women's Hospital,Q42843720,477,6226,education,12,0,12,False,0,0,1,0,,2012,2024,,2024.0,,0,0
https://openalex.org/A5040133867,Erwin London,https://openalex.org/I1327163397,State University of New York,1973,2025,0000-0002-1295-0113,VA MEDICAL CENTER - ALBANY STRATTON,42.6508081800001,-73.771944595,1.299934220282715,,,0000-0002-1295-0113,,Stony Brook University,Q88402429,267,22915,education,52,1,50,True,0,1,1,1,,1973,2025,,2025.0,,0,0
https://openalex.org/A5006770491,Annemarthe G. van der Veen,https://openalex.org/I4210157710,Whitehead Institute for Biomedical Research,2006,2012,0000-0001-9324-3404,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1120092156130309,,,0000-0001-9324-3404,,Francis Crick Institute,Q57385120,40,4813,facility,6,0,6,False,0,0,0,0,,2006,2012,,2012.0,,0,0
https://openalex.org/A5032762010,Christine A. Wang,https://openalex.org/I63966007,Massachusetts Institute of Technology,1979,2019,0000-0003-4899-5388,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,1985.0,,,,,Q55265404,33,870,education,40,1,40,False,0,0,0,0,,1979,2019,,2019.0,,1,0
https://openalex.org/A5003776110,Mario Baldini,https://openalex.org/I129043915,University of Udine,2001,2025,0000-0001-6669-0823,,,,,,,0000-0001-6669-0823,,,Q96055233,194,3787,education,24,0,24,False,0,0,1,0,,1949,2025,,2025.0,,0,0
https://openalex.org/A5003776110,Mario Baldini,https://openalex.org/I83816512,University of Genoa,1981,1995,0000-0001-6669-0823,,,,,,,0000-0001-6669-0823,,,Q96055233,194,3787,education,14,0,14,False,0,0,1,0,,1949,2025,,2025.0,,0,0
https://openalex.org/A5003776110,Mario Baldini,https://openalex.org/I25217355,University of Pavia,1949,1980,0000-0001-6669-0823,,,,,,,0000-0001-6669-0823,,,Q96055233,194,3787,education,31,0,31,False,0,0,1,0,,1949,2025,,2025.0,,0,0
https://openalex.org/A5103711580,H J Fritz,https://openalex.org/I74656192,University of Göttingen,1993,2004,,,,,,,,0000-0003-2236-3593,,GlaxoSmithKline (United States),Q90662740,18,806,education,11,0,11,False,0,0,0,0,,1993,2004,,2004.0,,0,0
https://openalex.org/A5113773959,R.O. Davis,https://openalex.org/I84218800,"University of California, Davis",1987,1994,,SUTTER DAVIS HOSPITAL,38.5625039120001,-121.770740018,3.2761097583948318,,,,,,,14,702,education,7,0,7,False,0,0,0,0,,1987,1994,,1994.0,,0,0
https://openalex.org/A5082588835,Birago Jones,https://openalex.org/I63966007,Massachusetts Institute of Technology,2011,2021,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,5,482,education,10,0,10,False,0,0,0,0,,2011,2021,,2021.0,,0,0
https://openalex.org/A5075971044,Alina Peter,https://openalex.org/I4210097113,Ernst Strüngmann Institute for Neuroscience,2015,2025,0000-0001-8497-6235,,,,,,,0000-0001-8497-6235,,,Q91328326,53,1280,facility,10,0,10,False,0,0,0,0,,2015,2025,,2025.0,,0,0
https://openalex.org/A5073609806,Christian Floerkemeier,https://openalex.org/I35440088,ETH Zurich,2003,2015,,,,,,,,,,,Q133029158,48,3286,education,12,0,12,False,0,0,0,0,,2003,2015,,2015.0,,0,0
https://openalex.org/A5039167346,Lucia M. Vaina,https://openalex.org/I111088046,Boston University,1983,2022,0000-0002-5636-8352,SHRINERS' HOSPITAL FOR CHILDREN,42.3630925480001,-71.066301879,0.746205054066919,1946.0,,0000-0002-5636-8352,n83046795,Boston University,Q88385558,152,4175,education,39,1,39,False,0,1,1,1,,1983,2022,37.0,2022.0,,0,0
https://openalex.org/A5073763243,Scott T. Weiss,https://openalex.org/I136199984,Harvard University,1982,2025,0000-0001-7196-303X,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,0000-0001-7196-303X,,Harvard Medical School,Q59167048,1366,81366,education,43,1,43,False,0,0,1,0,,1982,2025,,2025.0,,0,0
https://openalex.org/A5109596902,Russell R. Pfeiffer,https://openalex.org/I204465549,Washington University in St. Louis,1967,1975,,VA MEDICAL CENTER - JOHN COCHRAN DIVISION,38.6423845620001,-90.2312485419999,3.34963558672706,,,,,,,32,967,education,8,0,8,False,0,0,0,0,,1967,1975,,1975.0,,0,0
https://openalex.org/A5100707460,Mengdi Wang,https://openalex.org/I20089843,Princeton University,2013,2025,0000-0002-2101-9507,MERWICK REHABILITATION HOSPITAL AND NURSING CARE CENTER,40.3528112230001,-74.6663108129999,0.7652032342540844,,,0000-0002-2101-9507,,,Q102575076,614,6092,education,12,0,12,False,0,1,1,1,,2013,2025,,2025.0,,0,0
https://openalex.org/A5046216024,John Forster,https://openalex.org/I165799507,Rensselaer Polytechnic Institute,1986,1994,,THE BURDETT CARE CENTER,42.733357751,-73.672666077,1.655930997815072,1909.0,1988.0,,n50002702,,Q318335,51,2081,education,8,1,8,False,0,0,0,0,79.0,1986,1994,,1988.0,0.0,1,0
https://openalex.org/A5029865853,Jonathan Long,https://openalex.org/I98677209,University of Edinburgh,1981,2024,0000-0001-5220-1152,,,,,1969.0,,,,,Q6273730,111,1818,education,43,0,43,False,0,0,1,0,,1981,2024,,2024.0,,1,0
https://openalex.org/A5018734150,Balaji Prabhakar,https://openalex.org/I97018004,Stanford University,1999,2025,,STANFORD HOSPITAL,37.4346524360001,-122.174883097,1.4065651567623634,1847.0,1906.0,,,,Q86007112,162,14074,education,26,1,26,False,0,0,1,0,59.0,1999,2025,,1906.0,0.0,1,0
https://openalex.org/A5064152404,Thomas D. Willett,https://openalex.org/I136722135,Claremont Graduate University,1978,2025,0000-0003-4757-7598,CASA COLINA HOSPITAL FOR REHAB MEDICINE,34.0980933070001,-117.747275628,2.536646381300248,1942.0,,,n50017293,,Q112411527,340,4641,education,47,1,47,False,0,0,1,0,,1978,2025,36.0,2025.0,,0,0
https://openalex.org/A5085526843,Mazen Nasrallah,https://openalex.org/I97018004,Stanford University,2016,2024,,STANFORD HOSPITAL,37.4346524360001,-122.174883097,1.4065651567623634,,,,,,,38,600,education,8,0,8,False,0,0,1,0,,2016,2024,,2024.0,,0,0
https://openalex.org/A5055435218,J. Baratti,https://openalex.org/I21491767,Aix-Marseille Université,1983,2008,,,,,,,,,,,,138,5568,education,25,1,25,False,0,0,0,0,,1983,2008,,2008.0,,0,0
https://openalex.org/A5022875077,Merav Parter,https://openalex.org/I53964585,Weizmann Institute of Science,2007,2026,0000-0002-2357-2445,,,,,,,0000-0002-2357-2445,,,Q130816784,165,1303,education,19,0,19,False,0,0,0,0,,2007,2026,,2026.0,,0,0
https://openalex.org/A5108567476,Sarra de Valence,https://openalex.org/I114457229,University of Geneva,2009,2020,,,,,,,,,,,Q117241626,22,1036,education,11,0,11,False,0,0,1,0,,2009,2020,,2020.0,,0,0
https://openalex.org/A5053626123,Edward M. Scolnick,https://openalex.org/I136199984,Harvard University,1962,2022,0000-0001-9429-1547,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,0000-0001-9429-1547,,,Q98205389,327,63205,education,60,1,50,True,0,0,1,0,,1962,2022,,2022.0,,0,0
https://openalex.org/A5076962275,Jingyang Chen,https://openalex.org/I92403157,University of Science and Technology Beijing,2010,2022,0000-0001-7458-6305,,,,,,,0009-0009-9672-4575,,,Q130957402,109,2520,education,12,1,12,False,0,0,1,0,,2010,2022,,2022.0,,0,0
https://openalex.org/A5110288278,Jennifer Groff,https://openalex.org/I63966007,Massachusetts Institute of Technology,2008,2015,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,16,453,education,7,0,7,False,0,0,0,0,,2008,2015,,2015.0,,0,0
https://openalex.org/A5068270107,J. S. Whitaker,https://openalex.org/I95457486,"University of California, Berkeley",1974,1982,,ALTA BATES SUMMIT MED CTR-HERRICK CAMPUS,37.8644118560001,-122.268577616,0.8781923132251,1817.0,1895.0,,n86096937,,Q94123513,81,6210,education,8,1,8,False,0,0,0,0,78.0,1974,1982,,1895.0,0.0,1,0
https://openalex.org/A5103235503,Hua Xiang,https://openalex.org/I20231570,Peking University,2003,2012,0000-0001-8920-9967,,,,,,,,,,Q45594345,94,1522,education,9,1,9,False,0,0,0,0,,2003,2012,,2012.0,,0,0
https://openalex.org/A5082736897,Eric G. Blackman,https://openalex.org/I5388228,University of Rochester,2000,2025,0000-0002-9405-8435,THE UNITY HOSPITAL OF ROCHESTER-ST MARYS CAMPUS,43.148695284,-77.637099746,1.873628521482556,1968.0,,0000-0002-9405-8435,,University of Cambridge,Q59678481,491,8193,education,25,1,25,False,0,0,1,0,,2000,2025,32.0,2025.0,,0,0
https://openalex.org/A5074428149,Kaja Kaastrup,https://openalex.org/I63966007,Massachusetts Institute of Technology,2012,2018,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,17,294,education,6,0,6,False,0,0,0,0,,2012,2018,,2018.0,,0,0
https://openalex.org/A5081309414,B. Kotliński,https://openalex.org/I5388228,University of Rochester,1985,1997,,THE UNITY HOSPITAL OF ROCHESTER-ST MARYS CAMPUS,43.148695284,-77.637099746,1.873628521482556,,,,,Paul Scherrer Institute,Q103156427,53,977,education,12,1,12,False,0,0,1,0,,1985,1997,,1997.0,,0,0
https://openalex.org/A5113718996,J.R. Kidd,https://openalex.org/I32971472,Yale University,1985,2007,,YALE-NEW HAVEN HOSPITAL,41.30469134,-72.9354136589999,0.7176389367718299,,,,,,,19,742,education,22,0,22,False,0,0,0,0,,1985,2007,,2007.0,,0,0
https://openalex.org/A5074112336,D Baltimore,https://openalex.org/I63966007,Massachusetts Institute of Technology,1982,1998,,SPAULDING HOSPITAL FOR CONTINUING MED CARE CAMBRIDGE,42.3753221040001,-71.106943456,0.1122862784625716,,,,,,,19,7933,education,16,1,16,False,0,0,0,0,,1982,1998,,1998.0,,0,0
